0.02	0.04	0
0.02	0.05	0
0.02	0.06	0
0.02	0.07	0
0.02	0.08	0
0.02	0.09	0
0.02	0.1	0
0.02	0.11	0
0.02	0.12	0
0.02	0.13	0
0.02	0.14	0
0.02	0.15	0
0.02	0.16	0
0.02	0.17	0
0.02	0.18	0
0.02	0.19	0
0.02	0.2	0
0.02	0.21	0
0.02	0.22	0
0.02	0.23	0
0.02	0.24	0
0.02	0.25	0
0.02	0.26	0
0.02	0.27	0
0.02	0.28	0
0.02	0.29	0
0.02	0.3	0
0.02	0.31	0
0.02	0.32	0
0.02	0.33	0
0.02	0.34	0
0.02	0.35	0
0.02	0.36	0
0.02	0.37	0
0.02	0.38	0
0.02	0.39	0
0.02	0.4	0
0.02	0.41	0
0.02	0.42	0
0.02	0.43	0
0.02	0.44	0
0.02	0.45	0
0.02	0.46	0
0.02	0.47	0
0.02	0.48	0
0.02	0.49	0
0.02	0.5	0
0.02	0.51	0
0.02	0.52	0
0.02	0.53	0
0.02	0.54	0
0.02	0.55	0
0.02	0.56	0
0.02	0.57	0
0.02	0.58	0
0.02	0.59	0
0.02	0.6	0
0.02	0.61	0
0.02	0.62	0
0.02	0.63	0
0.02	0.64	0
0.02	0.65	0
0.02	0.66	0
0.02	0.67	0
0.02	0.68	0
0.02	0.69	0
0.02	0.7	0
0.02	0.71	0
0.02	0.72	0
0.02	0.73	0
0.02	0.74	0
0.02	0.75	0
0.02	0.76	0
0.02	0.77	0
0.02	0.78	0
0.02	0.79	0.0295375
0.02	0.8	0.0705432
0.02	0.81	0.113015
0.02	0.82	0.157115
0.02	0.83	0.203028
0.02	0.84	0.250974
0.02	0.85	0.301215
0.02	0.86	0.354062
0.02	0.87	0.409895
0.02	0.88	0.469183
0.02	0.89	0.532511
0.02	0.9	0.600629
0.02	0.91	0.674516
0.02	0.92	0.755488
0.02	0.93	0.845376
0.02	0.94	0.946835
0.02	0.95	1.06394
0.02	0.96	1.20345
0.02	0.97	1.37784
0.02	0.98	1.61468
0.02	0.99	1.99994
0.03	0.01	0
0.03	0.02	0
0.03	0.03	0
0.03	0.04	0
0.03	0.05	0
0.03	0.06	0
0.03	0.07	0
0.03	0.08	0
0.03	0.09	0
0.03	0.1	0
0.03	0.11	0
0.03	0.12	0
0.03	0.13	0
0.03	0.14	0
0.03	0.15	0
0.03	0.16	0
0.03	0.17	0
0.03	0.18	0
0.03	0.19	0
0.03	0.2	0
0.03	0.21	0
0.03	0.22	0
0.03	0.23	0
0.03	0.24	0
0.03	0.25	0
0.03	0.26	0
0.03	0.27	0
0.03	0.28	0
0.03	0.29	0
0.03	0.3	0
0.03	0.31	0
0.03	0.32	0
0.03	0.33	0
0.03	0.34	0
0.03	0.35	0
0.03	0.36	0
0.03	0.37	0
0.03	0.38	0
0.03	0.39	0
0.03	0.4	0
0.03	0.41	0
0.03	0.42	0
0.03	0.43	0
0.03	0.44	0
0.03	0.45	0
0.03	0.46	0
0.03	0.47	0
0.03	0.48	0
0.03	0.49	0
0.03	0.5	0
0.03	0.51	0
0.03	0.52	0
0.03	0.53	0
0.03	0.54	0
0.03	0.55	0
0.03	0.56	0
0.03	0.57	0
0.03	0.58	0
0.03	0.59	0
0.03	0.6	0
0.03	0.61	0
0.03	0.62	0
0.03	0.63	0
0.03	0.64	0
0.03	0.65	0
0.03	0.66	0
0.03	0.67	0
0.03	0.68	0
0.03	0.69	0
0.03	0.7	0
0.03	0.71	0
0.03	0.72	0
0.03	0.73	0.00557304
0.03	0.74	0.0410259
0.03	0.75	0.0773473
0.03	0.76	0.114614
0.03	0.77	0.152911
0.03	0.78	0.192336
0.03	0.79	0.232996
0.03	0.8	0.275017
0.03	0.81	0.318541
0.03	0.82	0.363732
0.03	0.83	0.410782
0.03	0.84	0.459916
0.03	0.85	0.511401
0.03	0.86	0.565556
0.03	0.87	0.622772
0.03	0.88	0.683528
0.03	0.89	0.748424
0.03	0.9	0.818228
0.03	0.91	0.893945
0.03	0.92	0.976922
0.03	0.93	1.06904
0.03	0.94	1.17301
0.03	0.95	1.29301
0.03	0.96	1.43597
0.03	0.97	1.61468
0.03	0.98	1.85739
0.03	0.99	2.25219
0.04	0.01	0
0.04	0.02	0
0.04	0.03	0
0.04	0.04	0
0.04	0.05	0
0.04	0.06	0
0.04	0.07	0
0.04	0.08	0
0.04	0.09	0
0.04	0.1	0
0.04	0.11	0
0.04	0.12	0
0.04	0.13	0
0.04	0.14	0
0.04	0.15	0
0.04	0.16	0
0.04	0.17	0
0.04	0.18	0
0.04	0.19	0
0.04	0.2	0
0.04	0.21	0
0.04	0.22	0
0.04	0.23	0
0.04	0.24	0
0.04	0.25	0
0.04	0.26	0
0.04	0.27	0
0.04	0.28	0
0.04	0.29	0
0.04	0.3	0
0.04	0.31	0
0.04	0.32	0
0.04	0.33	0
0.04	0.34	0
0.04	0.35	0
0.04	0.36	0
0.04	0.37	0
0.04	0.38	0
0.04	0.39	0
0.04	0.4	0
0.04	0.41	0
0.04	0.42	0
0.04	0.43	0
0.04	0.44	0
0.04	0.45	0
0.04	0.46	0
0.04	0.47	0
0.04	0.48	0
0.04	0.49	0
0.04	0.5	0
0.04	0.51	0
0.04	0.52	0
0.04	0.53	0
0.04	0.54	0
0.04	0.55	0
0.04	0.56	0
0.04	0.57	0
0.04	0.58	0
0.04	0.59	0
0.04	0.6	0
0.04	0.61	0
0.04	0.62	0
0.04	0.63	0
0.04	0.64	0
0.04	0.65	0
0.04	0.66	0
0.04	0.67	0
0.04	0.68	0
0.04	0.69	0.0208175
0.04	0.7	0.0540257
0.04	0.71	0.0878761
0.04	0.72	0.122421
0.04	0.73	0.157717
0.04	0.74	0.193829
0.04	0.75	0.230824
0.04	0.76	0.268783
0.04	0.77	0.307792
0.04	0.78	0.347948
0.04	0.79	0.389364
0.04	0.8	0.432165
0.04	0.81	0.476497
0.04	0.82	0.522528
0.04	0.83	0.570451
0.04	0.84	0.620498
0.04	0.85	0.672938
0.04	0.86	0.7281
0.04	0.87	0.786378
0.04	0.88	0.848262
0.04	0.89	0.914363
0.04	0.9	0.985464
0.04	0.91	1.06259
0.04	0.92	1.1471
0.04	0.93	1.24093
0.04	0.94	1.34683
0.04	0.95	1.46907
0.04	0.96	1.61468
0.04	0.97	1.79671
0.04	0.98	2.04392
0.04	0.99	2.44605
0.05	0.01	0
0.05	0.02	0
0.05	0.03	0
0.05	0.04	0
0.05	0.05	0
0.05	0.06	0
0.05	0.07	0
0.05	0.08	0
0.05	0.09	0
0.05	0.1	0
0.05	0.11	0
0.05	0.12	0
0.05	0.13	0
0.05	0.14	0
0.05	0.15	0
0.05	0.16	0
0.05	0.17	0
0.05	0.18	0
0.05	0.19	0
0.05	0.2	0
0.05	0.21	0
0.05	0.22	0
0.05	0.23	0
0.05	0.24	0
0.05	0.25	0
0.05	0.26	0
0.05	0.27	0
0.05	0.28	0
0.05	0.29	0
0.05	0.3	0
0.05	0.31	0
0.05	0.32	0
0.05	0.33	0
0.05	0.34	0
0.05	0.35	0
0.05	0.36	0
0.05	0.37	0
0.05	0.38	0
0.05	0.39	0
0.05	0.4	0
0.05	0.41	0
0.05	0.42	0
0.05	0.43	0
0.05	0.44	0
0.05	0.45	0
0.05	0.46	0
0.05	0.47	0
0.05	0.48	0
0.05	0.49	0
0.05	0.5	0
0.05	0.51	0
0.05	0.52	0
0.05	0.53	0
0.05	0.54	0
0.05	0.55	0
0.05	0.56	0
0.05	0.57	0
0.05	0.58	0
0.05	0.59	0
0.05	0.6	0
0.05	0.61	0
0.05	0.62	0
0.05	0.63	0
0.05	0.64	0
0.05	0.65	0.0153665
0.05	0.66	0.0469134
0.05	0.67	0.078941
0.05	0.68	0.111487
0.05	0.69	0.144592
0.05	0.7	0.178301
0.05	0.71	0.212662
0.05	0.72	0.247728
0.05	0.73	0.283556
0.05	0.74	0.320212
0.05	0.75	0.357766
0.05	0.76	0.396297
0.05	0.77	0.435894
0.05	0.78	0.476656
0.05	0.79	0.518696
0.05	0.8	0.562143
0.05	0.81	0.607143
0.05	0.82	0.653868
0.05	0.83	0.702514
0.05	0.84	0.753315
0.05	0.85	0.806547
0.05	0.86	0.86254
0.05	0.87	0.921697
0.05	0.88	0.984514
0.05	0.89	1.05161
0.05	0.9	1.12378
0.05	0.91	1.20207
0.05	0.92	1.28786
0.05	0.93	1.3831
0.05	0.94	1.4906
0.05	0.95	1.61468
0.05	0.96	1.76249
0.05	0.97	1.94726
0.05	0.98	2.1982
0.05	0.99	2.6064
0.06	0.01	0
0.06	0.02	0
0.06	0.03	0
0.06	0.04	0
0.06	0.05	0
0.06	0.06	0
0.06	0.07	0
0.06	0.08	0
0.06	0.09	0
0.06	0.1	0
0.06	0.11	0
0.06	0.12	0
0.06	0.13	0
0.06	0.14	0
0.06	0.15	0
0.06	0.16	0
0.06	0.17	0
0.06	0.18	0
0.06	0.19	0
0.06	0.2	0
0.06	0.21	0
0.06	0.22	0
0.06	0.23	0
0.06	0.24	0
0.06	0.25	0
0.06	0.26	0
0.06	0.27	0
0.06	0.28	0
0.06	0.29	0
0.06	0.3	0
0.06	0.31	0
0.06	0.32	0
0.06	0.33	0
0.06	0.34	0
0.06	0.35	0
0.06	0.36	0
0.06	0.37	0
0.06	0.38	0
0.06	0.39	0
0.06	0.4	0
0.06	0.41	0
0.06	0.42	0
0.06	0.43	0
0.06	0.44	0
0.06	0.45	0
0.06	0.46	0
0.06	0.47	0
0.06	0.48	0
0.06	0.49	0
0.06	0.5	0
0.06	0.51	0
0.06	0.52	0
0.06	0.53	0
0.06	0.54	0
0.06	0.55	0
0.06	0.56	0
0.06	0.57	0
0.06	0.58	0
0.06	0.59	0
0.06	0.6	0
0.06	0.61	0
0.06	0.62	0.0272543
0.06	0.63	0.0579489
0.06	0.64	0.0890307
0.06	0.65	0.120531
0.06	0.66	0.152482
0.06	0.67	0.18492
0.06	0.68	0.217884
0.06	0.69	0.251413
0.06	0.7	0.285554
0.06	0.71	0.320356
0.06	0.72	0.355871
0.06	0.73	0.392159
0.06	0.74	0.429285
0.06	0.75	0.46732
0.06	0.76	0.506345
0.06	0.77	0.546449
0.06	0.78	0.587734
0.06	0.79	0.630313
0.06	0.8	0.674317
0.06	0.81	0.719895
0.06	0.82	0.767218
0.06	0.83	0.816488
0.06	0.84	0.867941
0.06	0.85	0.921854
0.06	0.86	0.978565
0.06	0.87	1.03848
0.06	0.88	1.1021
0.06	0.89	1.17006
0.06	0.9	1.24316
0.06	0.91	1.32245
0.06	0.92	1.40934
0.06	0.93	1.5058
0.06	0.94	1.61468
0.06	0.95	1.74035
0.06	0.96	1.89005
0.06	0.97	2.07719
0.06	0.98	2.33135
0.06	0.99	2.74478
0.07	0.01	0
0.07	0.02	0
0.07	0.03	0
0.07	0.04	0
0.07	0.05	0
0.07	0.06	0
0.07	0.07	0
0.07	0.08	0
0.07	0.09	0
0.07	0.1	0
0.07	0.11	0
0.07	0.12	0
0.07	0.13	0
0.07	0.14	0
0.07	0.15	0
0.07	0.16	0
0.07	0.17	0
0.07	0.18	0
0.07	0.19	0
0.07	0.2	0
0.07	0.21	0
0.07	0.22	0
0.07	0.23	0
0.07	0.24	0
0.07	0.25	0
0.07	0.26	0
0.07	0.27	0
0.07	0.28	0
0.07	0.29	0
0.07	0.3	0
0.07	0.31	0
0.07	0.32	0
0.07	0.33	0
0.07	0.34	0
0.07	0.35	0
0.07	0.36	0
0.07	0.37	0
0.07	0.38	0
0.07	0.39	0
0.07	0.4	0
0.07	0.41	0
0.07	0.42	0
0.07	0.43	0
0.07	0.44	0
0.07	0.45	0
0.07	0.46	0
0.07	0.47	0
0.07	0.48	0
0.07	0.49	0
0.07	0.5	0
0.07	0.51	0
0.07	0.52	0
0.07	0.53	0
0.07	0.54	0
0.07	0.55	0
0.07	0.56	0
0.07	0.57	0
0.07	0.58	0
0.07	0.59	0.0284704
0.07	0.6	0.0585043
0.07	0.61	0.0888467
0.07	0.62	0.119524
0.07	0.63	0.150563
0.07	0.64	0.181994
0.07	0.65	0.213848
0.07	0.66	0.246158
0.07	0.67	0.278961
0.07	0.68	0.312294
0.07	0.69	0.346201
0.07	0.7	0.380725
0.07	0.71	0.415918
0.07	0.72	0.451832
0.07	0.73	0.488527
0.07	0.74	0.52607
0.07	0.75	0.564533
0.07	0.76	0.603996
0.07	0.77	0.644551
0.07	0.78	0.686299
0.07	0.79	0.729357
0.07	0.8	0.773855
0.07	0.81	0.819944
0.07	0.82	0.867799
0.07	0.83	0.917623
0.07	0.84	0.969653
0.07	0.85	1.02417
0.07	0.86	1.08152
0.07	0.87	1.14211
0.07	0.88	1.20645
0.07	0.89	1.27517
0.07	0.9	1.34909
0.07	0.91	1.42927
0.07	0.92	1.51714
0.07	0.93	1.61468
0.07	0.94	1.72478
0.07	0.95	1.85186
0.07	0.96	2.00325
0.07	0.97	2.19249
0.07	0.98	2.4495
0.07	0.99	2.86757
0.08	0.01	0
0.08	0.02	0
0.08	0.03	0
0.08	0.04	0
0.08	0.05	0
0.08	0.06	0
0.08	0.07	0
0.08	0.08	0
0.08	0.09	0
0.08	0.1	0
0.08	0.11	0
0.08	0.12	0
0.08	0.13	0
0.08	0.14	0
0.08	0.15	0
0.08	0.16	0
0.08	0.17	0
0.08	0.18	0
0.08	0.19	0
0.08	0.2	0
0.08	0.21	0
0.08	0.22	0
0.08	0.23	0
0.08	0.24	0
0.08	0.25	0
0.08	0.26	0
0.08	0.27	0
0.08	0.28	0
0.08	0.29	0
0.08	0.3	0
0.08	0.31	0
0.08	0.32	0
0.08	0.33	0
0.08	0.34	0
0.08	0.35	0
0.08	0.36	0
0.08	0.37	0
0.08	0.38	0
0.08	0.39	0
0.08	0.4	0
0.08	0.41	0
0.08	0.42	0
0.08	0.43	0
0.08	0.44	0
0.08	0.45	0
0.08	0.46	0
0.08	0.47	0
0.08	0.48	0
0.08	0.49	0
0.08	0.5	0
0.08	0.51	0
0.08	0.52	0
0.08	0.53	0
0.08	0.54	0
0.08	0.55	0
0.08	0.56	0.0216689
0.08	0.57	0.0512151
0.08	0.58	0.0810015
0.08	0.59	0.111051
0.08	0.6	0.141386
0.08	0.61	0.172034
0.08	0.62	0.203019
0.08	0.63	0.234371
0.08	0.64	0.266118
0.08	0.65	0.298292
0.08	0.66	0.330927
0.08	0.67	0.364059
0.08	0.68	0.397727
0.08	0.69	0.431975
0.08	0.7	0.466846
0.08	0.71	0.502392
0.08	0.72	0.538667
0.08	0.73	0.575732
0.08	0.74	0.613652
0.08	0.75	0.652501
0.08	0.76	0.692361
0.08	0.77	0.733324
0.08	0.78	0.775492
0.08	0.79	0.818982
0.08	0.8	0.863927
0.08	0.81	0.91048
0.08	0.82	0.958816
0.08	0.83	1.00914
0.08	0.84	1.06169
0.08	0.85	1.11676
0.08	0.86	1.17469
0.08	0.87	1.23588
0.08	0.88	1.30087
0.08	0.89	1.37028
0.08	0.9	1.44494
0.08	0.91	1.52593
0.08	0.92	1.61468
0.08	0.93	1.7132
0.08	0.94	1.82441
0.08	0.95	1.95277
0.08	0.96	2.10568
0.08	0.97	2.29682
0.08	0.98	2.55642
0.08	0.99	2.97869
0.09	0.01	0
0.09	0.02	0
0.09	0.03	0
0.09	0.04	0
0.09	0.05	0
0.09	0.06	0
0.09	0.07	0
0.09	0.08	0
0.09	0.09	0
0.09	0.1	0
0.09	0.11	0
0.09	0.12	0
0.09	0.13	0
0.09	0.14	0
0.09	0.15	0
0.09	0.16	0
0.09	0.17	0
0.09	0.18	0
0.09	0.19	0
0.09	0.2	0
0.09	0.21	0
0.09	0.22	0
0.09	0.23	0
0.09	0.24	0
0.09	0.25	0
0.09	0.26	0
0.09	0.27	0
0.09	0.28	0
0.09	0.29	0
0.09	0.3	0
0.09	0.31	0
0.09	0.32	0
0.09	0.33	0
0.09	0.34	0
0.09	0.35	0
0.09	0.36	0
0.09	0.37	0
0.09	0.38	0
0.09	0.39	0
0.09	0.4	0
0.09	0.41	0
0.09	0.42	0
0.09	0.43	0
0.09	0.44	0
0.09	0.45	0
0.09	0.46	0
0.09	0.47	0
0.09	0.48	0
0.09	0.49	0
0.09	0.5	0
0.09	0.51	0
0.09	0.52	0
0.09	0.53	0.0084649
0.09	0.54	0.0376832
0.09	0.55	0.0670801
0.09	0.56	0.0966761
0.09	0.57	0.126492
0.09	0.58	0.156551
0.09	0.59	0.186875
0.09	0.6	0.217488
0.09	0.61	0.248415
0.09	0.62	0.279684
0.09	0.63	0.311321
0.09	0.64	0.343358
0.09	0.65	0.375826
0.09	0.66	0.40876
0.09	0.67	0.442195
0.09	0.68	0.476171
0.09	0.69	0.510731
0.09	0.7	0.545921
0.09	0.71	0.581792
0.09	0.72	0.618399
0.09	0.73	0.655802
0.09	0.74	0.694068
0.09	0.75	0.733272
0.09	0.76	0.773497
0.09	0.77	0.814833
0.09	0.78	0.857387
0.09	0.79	0.901274
0.09	0.8	0.94663
0.09	0.81	0.993608
0.09	0.82	1.04239
0.09	0.83	1.09317
0.09	0.84	1.1462
0.09	0.85	1.20177
0.09	0.86	1.26023
0.09	0.87	1.32198
0.09	0.88	1.38756
0.09	0.89	1.45761
0.09	0.9	1.53295
0.09	0.91	1.61468
0.09	0.92	1.70424
0.09	0.93	1.80367
0.09	0.94	1.91589
0.09	0.95	2.04542
0.09	0.96	2.19972
0.09	0.97	2.39261
0.09	0.98	2.65459
0.09	0.99	3.08072
0.1	0.01	0
0.1	0.02	0
0.1	0.03	0
0.1	0.04	0
0.1	0.05	0
0.1	0.06	0
0.1	0.07	0
0.1	0.08	0
0.1	0.09	0
0.1	0.1	0
0.1	0.11	0
0.1	0.12	0
0.1	0.13	0
0.1	0.14	0
0.1	0.15	0
0.1	0.16	0
0.1	0.17	0
0.1	0.18	0
0.1	0.19	0
0.1	0.2	0
0.1	0.21	0
0.1	0.22	0
0.1	0.23	0
0.1	0.24	0
0.1	0.25	0
0.1	0.26	0
0.1	0.27	0
0.1	0.28	0
0.1	0.29	0
0.1	0.3	0
0.1	0.31	0
0.1	0.32	0
0.1	0.33	0
0.1	0.34	0
0.1	0.35	0
0.1	0.36	0
0.1	0.37	0
0.1	0.38	0
0.1	0.39	0
0.1	0.4	0
0.1	0.41	0
0.1	0.42	0
0.1	0.43	0
0.1	0.44	0
0.1	0.45	0
0.1	0.46	0
0.1	0.47	0
0.1	0.48	0
0.1	0.49	0
0.1	0.5	0
0.1	0.51	0.018906
0.1	0.52	0.0480693
0.1	0.53	0.0773732
0.1	0.54	0.106837
0.1	0.55	0.136481
0.1	0.56	0.166326
0.1	0.57	0.196393
0.1	0.58	0.226704
0.1	0.59	0.257283
0.1	0.6	0.288153
0.1	0.61	0.319341
0.1	0.62	0.350872
0.1	0.63	0.382776
0.1	0.64	0.415082
0.1	0.65	0.447823
0.1	0.66	0.481034
0.1	0.67	0.51475
0.1	0.68	0.549011
0.1	0.69	0.583862
0.1	0.7	0.619348
0.1	0.71	0.655521
0.1	0.72	0.692435
0.1	0.73	0.730153
0.1	0.74	0.768741
0.1	0.75	0.808275
0.1	0.76	0.848837
0.1	0.77	0.890521
0.1	0.78	0.933433
0.1	0.79	0.977689
0.1	0.8	1.02343
0.1	0.81	1.0708
0.1	0.82	1.11999
0.1	0.83	1.1712
0.1	0.84	1.22468
0.1	0.85	1.28072
0.1	0.86	1.33966
0.1	0.87	1.40194
0.1	0.88	1.46807
0.1	0.89	1.5387
0.1	0.9	1.61468
0.1	0.91	1.69709
0.1	0.92	1.78741
0.1	0.93	1.88767
0.1	0.94	2.00083
0.1	0.95	2.13145
0.1	0.96	2.28706
0.1	0.97	2.48157
0.1	0.98	2.74574
0.1	0.99	3.17546
0.11	0.01	0
0.11	0.02	0
0.11	0.03	0
0.11	0.04	0
0.11	0.05	0
0.11	0.06	0
0.11	0.07	0
0.11	0.08	0
0.11	0.09	0
0.11	0.1	0
0.11	0.11	0
0.11	0.12	0
0.11	0.13	0
0.11	0.14	0
0.11	0.15	0
0.11	0.16	0
0.11	0.17	0
0.11	0.18	0
0.11	0.19	0
0.11	0.2	0
0.11	0.21	0
0.11	0.22	0
0.11	0.23	0
0.11	0.24	0
0.11	0.25	0
0.11	0.26	0
0.11	0.27	0
0.11	0.28	0
0.11	0.29	0
0.11	0.3	0
0.11	0.31	0
0.11	0.32	0
0.11	0.33	0
0.11	0.34	0
0.11	0.35	0
0.11	0.36	0
0.11	0.37	0
0.11	0.38	0
0.11	0.39	0
0.11	0.4	0
0.11	0.41	0
0.11	0.42	0
0.11	0.43	0
0.11	0.44	0
0.11	0.45	0
0.11	0.46	0
0.11	0.47	0
0.11	0.48	0
0.11	0.49	0.0245779
0.11	0.5	0.053743
0.11	0.51	0.0830116
0.11	0.52	0.112403
0.11	0.53	0.141936
0.11	0.54	0.17163
0.11	0.55	0.201505
0.11	0.56	0.231583
0.11	0.57	0.261885
0.11	0.58	0.292433
0.11	0.59	0.323251
0.11	0.6	0.354362
0.11	0.61	0.385793
0.11	0.62	0.417571
0.11	0.63	0.449724
0.11	0.64	0.482283
0.11	0.65	0.51528
0.11	0.66	0.548749
0.11	0.67	0.582729
0.11	0.68	0.617258
0.11	0.69	0.652381
0.11	0.7	0.688144
0.11	0.71	0.724599
0.11	0.72	0.761802
0.11	0.73	0.799814
0.11	0.74	0.838704
0.11	0.75	0.878547
0.11	0.76	0.919426
0.11	0.77	0.961436
0.11	0.78	1.00468
0.11	0.79	1.04928
0.11	0.8	1.09538
0.11	0.81	1.14312
0.11	0.82	1.19269
0.11	0.83	1.24431
0.11	0.84	1.2982
0.11	0.85	1.35468
0.11	0.86	1.41408
0.11	0.87	1.47685
0.11	0.88	1.54349
0.11	0.89	1.61468
0.11	0.9	1.69125
0.11	0.91	1.77431
0.11	0.92	1.86533
0.11	0.93	1.96637
0.11	0.94	2.08042
0.11	0.95	2.21206
0.11	0.96	2.36888
0.11	0.97	2.56491
0.11	0.98	2.83115
0.11	0.99	3.26422
0.12	0.01	0
0.12	0.02	0
0.12	0.03	0
0.12	0.04	0
0.12	0.05	0
0.12	0.06	0
0.12	0.07	0
0.12	0.08	0
0.12	0.09	0
0.12	0.1	0
0.12	0.11	0
0.12	0.12	0
0.12	0.13	0
0.12	0.14	0
0.12	0.15	0
0.12	0.16	0
0.12	0.17	0
0.12	0.18	0
0.12	0.19	0
0.12	0.2	0
0.12	0.21	0
0.12	0.22	0
0.12	0.23	0
0.12	0.24	0
0.12	0.25	0
0.12	0.26	0
0.12	0.27	0
0.12	0.28	0
0.12	0.29	0
0.12	0.3	0
0.12	0.31	0
0.12	0.32	0
0.12	0.33	0
0.12	0.34	0
0.12	0.35	0
0.12	0.36	0
0.12	0.37	0
0.12	0.38	0
0.12	0.39	0
0.12	0.4	0
0.12	0.41	0
0.12	0.42	0
0.12	0.43	0
0.12	0.44	0
0.12	0.45	0
0.12	0.46	0
0.12	0.47	0.0261346
0.12	0.48	0.0553605
0.12	0.49	0.0846533
0.12	0.5	0.114032
0.12	0.51	0.143515
0.12	0.52	0.173121
0.12	0.53	0.20287
0.12	0.54	0.232781
0.12	0.55	0.262875
0.12	0.56	0.293173
0.12	0.57	0.323697
0.12	0.58	0.354468
0.12	0.59	0.385511
0.12	0.6	0.41685
0.12	0.61	0.448511
0.12	0.62	0.480522
0.12	0.63	0.51291
0.12	0.64	0.545707
0.12	0.65	0.578945
0.12	0.66	0.612659
0.12	0.67	0.646887
0.12	0.68	0.68167
0.12	0.69	0.717049
0.12	0.7	0.753074
0.12	0.71	0.789796
0.12	0.72	0.827271
0.12	0.73	0.865561
0.12	0.74	0.904736
0.12	0.75	0.94487
0.12	0.76	0.986048
0.12	0.77	1.02837
0.12	0.78	1.07193
0.12	0.79	1.11686
0.12	0.8	1.16329
0.12	0.81	1.21138
0.12	0.82	1.26132
0.12	0.83	1.3133
0.12	0.84	1.3676
0.12	0.85	1.42448
0.12	0.86	1.48432
0.12	0.87	1.54755
0.12	0.88	1.61468
0.12	0.89	1.68639
0.12	0.9	1.76352
0.12	0.91	1.84718
0.12	0.92	1.93887
0.12	0.93	2.04065
0.12	0.94	2.15554
0.12	0.95	2.28814
0.12	0.96	2.44611
0.12	0.97	2.64357
0.12	0.98	2.91176
0.12	0.99	3.348
0.13	0.01	0
0.13	0.02	0
0.13	0.03	0
0.13	0.04	0
0.13	0.05	0
0.13	0.06	0
0.13	0.07	0
0.13	0.08	0
0.13	0.09	0
0.13	0.1	0
0.13	0.11	0
0.13	0.12	0
0.13	0.13	0
0.13	0.14	0
0.13	0.15	0
0.13	0.16	0
0.13	0.17	0
0.13	0.18	0
0.13	0.19	0
0.13	0.2	0
0.13	0.21	0
0.13	0.22	0
0.13	0.23	0
0.13	0.24	0
0.13	0.25	0
0.13	0.26	0
0.13	0.27	0
0.13	0.28	0
0.13	0.29	0
0.13	0.3	0
0.13	0.31	0
0.13	0.32	0
0.13	0.33	0
0.13	0.34	0
0.13	0.35	0
0.13	0.36	0
0.13	0.37	0
0.13	0.38	0
0.13	0.39	0
0.13	0.4	0
0.13	0.41	0
0.13	0.42	0
0.13	0.43	0
0.13	0.44	0
0.13	0.45	0.024049
0.13	0.46	0.0533971
0.13	0.47	0.0827756
0.13	0.48	0.112203
0.13	0.49	0.141698
0.13	0.5	0.171279
0.13	0.51	0.200965
0.13	0.52	0.230775
0.13	0.53	0.260729
0.13	0.54	0.290847
0.13	0.55	0.321149
0.13	0.56	0.351656
0.13	0.57	0.38239
0.13	0.58	0.413373
0.13	0.59	0.444631
0.13	0.6	0.476186
0.13	0.61	0.508065
0.13	0.62	0.540296
0.13	0.63	0.572908
0.13	0.64	0.605931
0.13	0.65	0.639398
0.13	0.66	0.673345
