0.02	0.02	0
0.02	0.03	0
0.02	0.04	0
0.02	0.05	0
0.02	0.06	0
0.02	0.07	0
0.02	0.08	0
0.02	0.09	0
0.02	0.1	0
0.02	0.11	0
0.02	0.12	0
0.02	0.13	0
0.02	0.14	0
0.02	0.15	0
0.02	0.16	0
0.02	0.17	0
0.02	0.18	0
0.02	0.19	0
0.02	0.2	0
0.02	0.21	0
0.02	0.22	0
0.02	0.23	0
0.02	0.24	0
0.02	0.25	0
0.02	0.26	0
0.02	0.27	0
0.02	0.28	0
0.02	0.29	0
0.02	0.3	0
0.02	0.31	0
0.02	0.32	0
0.02	0.33	0
0.02	0.34	0
0.02	0.35	0
0.02	0.36	0
0.02	0.37	0
0.02	0.38	0
0.02	0.39	0
0.02	0.4	0
0.02	0.41	0
0.02	0.42	0
0.02	0.43	0
0.02	0.44	0
0.02	0.45	0
0.02	0.46	0
0.02	0.47	0
0.02	0.48	0
0.02	0.49	0
0.02	0.5	0
0.02	0.51	0
0.02	0.52	0
0.02	0.53	0
0.02	0.54	0
0.02	0.55	0
0.02	0.56	0
0.02	0.57	0
0.02	0.58	0
0.02	0.59	0
0.02	0.6	0
0.02	0.61	0
0.02	0.62	0
0.02	0.63	0
0.02	0.64	0
0.02	0.65	0
0.02	0.66	0
0.02	0.67	0
0.02	0.68	0
0.02	0.69	0
0.02	0.7	0
0.02	0.71	0
0.02	0.72	0
0.02	0.73	0
0.02	0.74	0
0.02	0.75	0
0.02	0.76	0.0329796
0.02	0.77	0.218873
0.02	0.78	0.413838
0.02	0.79	0.618797
0.02	0.8	0.834814
0.02	0.81	1.06313
0.02	0.82	1.30518
0.02	0.83	1.56269
0.02	0.84	1.83769
0.02	0.85	2.13262
0.02	0.86	2.45049
0.02	0.87	2.79498
0.02	0.88	3.1707
0.02	0.89	3.58356
0.02	0.9	4.04125
0.02	0.91	4.554
0.02	0.92	5.13591
0.02	0.93	5.80705
0.02	0.94	6.59737
0.02	0.95	7.55429
0.02	0.96	8.75926
0.02	0.97	10.3697
0.02	0.98	12.7532
0.02	0.99	17.155
0.03	0.01	0
0.03	0.02	0
0.03	0.03	0
0.03	0.04	0
0.03	0.05	0
0.03	0.06	0
0.03	0.07	0
0.03	0.08	0
0.03	0.09	0
0.03	0.1	0
0.03	0.11	0
0.03	0.12	0
0.03	0.13	0
0.03	0.14	0
0.03	0.15	0
0.03	0.16	0
0.03	0.17	0
0.03	0.18	0
0.03	0.19	0
0.03	0.2	0
0.03	0.21	0
0.03	0.22	0
0.03	0.23	0
0.03	0.24	0
0.03	0.25	0
0.03	0.26	0
0.03	0.27	0
0.03	0.28	0
0.03	0.29	0
0.03	0.3	0
0.03	0.31	0
0.03	0.32	0
0.03	0.33	0
0.03	0.34	0
0.03	0.35	0
0.03	0.36	0
0.03	0.37	0
0.03	0.38	0
0.03	0.39	0
0.03	0.4	0
0.03	0.41	0
0.03	0.42	0
0.03	0.43	0
0.03	0.44	0
0.03	0.45	0
0.03	0.46	0
0.03	0.47	0
0.03	0.48	0
0.03	0.49	0
0.03	0.5	0
0.03	0.51	0
0.03	0.52	0
0.03	0.53	0
0.03	0.54	0
0.03	0.55	0
0.03	0.56	0
0.03	0.57	0
0.03	0.58	0
0.03	0.59	0
0.03	0.6	0
0.03	0.61	0
0.03	0.62	0
0.03	0.63	0
0.03	0.64	0
0.03	0.65	0
0.03	0.66	0
0.03	0.67	0
0.03	0.68	0
0.03	0.69	0
0.03	0.7	0
0.03	0.71	0
0.03	0.72	0
0.03	0.73	0
0.03	0.74	0
0.03	0.75	0
0.03	0.76	0.175548
0.03	0.77	0.361442
0.03	0.78	0.556407
0.03	0.79	0.761366
0.03	0.8	0.977383
0.03	0.81	1.20569
0.03	0.82	1.44775
0.03	0.83	1.70526
0.03	0.84	1.98025
0.03	0.85	2.27519
0.03	0.86	2.59306
0.03	0.87	2.93754
0.03	0.88	3.31327
0.03	0.89	3.72613
0.03	0.9	4.18382
0.03	0.91	4.69657
0.03	0.92	5.27848
0.03	0.93	5.94962
0.03	0.94	6.73994
0.03	0.95	7.69686
0.03	0.96	8.90183
0.03	0.97	10.5122
0.03	0.98	12.8958
0.03	0.99	17.2976
0.04	0.01	0
0.04	0.02	0
0.04	0.03	0
0.04	0.04	0
0.04	0.05	0
0.04	0.06	0
0.04	0.07	0
0.04	0.08	0
0.04	0.09	0
0.04	0.1	0
0.04	0.11	0
0.04	0.12	0
0.04	0.13	0
0.04	0.14	0
0.04	0.15	0
0.04	0.16	0
0.04	0.17	0
0.04	0.18	0
0.04	0.19	0
0.04	0.2	0
0.04	0.21	0
0.04	0.22	0
0.04	0.23	0
0.04	0.24	0
0.04	0.25	0
0.04	0.26	0
0.04	0.27	0
0.04	0.28	0
0.04	0.29	0
0.04	0.3	0
0.04	0.31	0
0.04	0.32	0
0.04	0.33	0
0.04	0.34	0
0.04	0.35	0
0.04	0.36	0
0.04	0.37	0
0.04	0.38	0
0.04	0.39	0
0.04	0.4	0
0.04	0.41	0
0.04	0.42	0
0.04	0.43	0
0.04	0.44	0
0.04	0.45	0
0.04	0.46	0
0.04	0.47	0
0.04	0.48	0
0.04	0.49	0
0.04	0.5	0
0.04	0.51	0
0.04	0.52	0
0.04	0.53	0
0.04	0.54	0
0.04	0.55	0
0.04	0.56	0
0.04	0.57	0
0.04	0.58	0
0.04	0.59	0
0.04	0.6	0
0.04	0.61	0
0.04	0.62	0
0.04	0.63	0
0.04	0.64	0
0.04	0.65	0
0.04	0.66	0
0.04	0.67	0
0.04	0.68	0
0.04	0.69	0
0.04	0.7	0
0.04	0.71	0
0.04	0.72	0
0.04	0.73	0
0.04	0.74	0
0.04	0.75	0.117267
0.04	0.76	0.294895
0.04	0.77	0.480789
0.04	0.78	0.675754
0.04	0.79	0.880712
0.04	0.8	1.09673
0.04	0.81	1.32504
0.04	0.82	1.5671
0.04	0.83	1.8246
0.04	0.84	2.0996
0.04	0.85	2.39454
0.04	0.86	2.71241
0.04	0.87	3.05689
0.04	0.88	3.43262
0.04	0.89	3.84548
0.04	0.9	4.30316
0.04	0.91	4.81591
0.04	0.92	5.39782
0.04	0.93	6.06896
0.04	0.94	6.85928
0.04	0.95	7.8162
0.04	0.96	9.02117
0.04	0.97	10.6316
0.04	0.98	13.0151
0.04	0.99	17.4169
0.05	0.01	0
0.05	0.02	0
0.05	0.03	0
0.05	0.04	0
0.05	0.05	0
0.05	0.06	0
0.05	0.07	0
0.05	0.08	0
0.05	0.09	0
0.05	0.1	0
0.05	0.11	0
0.05	0.12	0
0.05	0.13	0
0.05	0.14	0
0.05	0.15	0
0.05	0.16	0
0.05	0.17	0
0.05	0.18	0
0.05	0.19	0
0.05	0.2	0
0.05	0.21	0
0.05	0.22	0
0.05	0.23	0
0.05	0.24	0
0.05	0.25	0
0.05	0.26	0
0.05	0.27	0
0.05	0.28	0
0.05	0.29	0
0.05	0.3	0
0.05	0.31	0
0.05	0.32	0
0.05	0.33	0
0.05	0.34	0
0.05	0.35	0
0.05	0.36	0
0.05	0.37	0
0.05	0.38	0
0.05	0.39	0
0.05	0.4	0
0.05	0.41	0
0.05	0.42	0
0.05	0.43	0
0.05	0.44	0
0.05	0.45	0
0.05	0.46	0
0.05	0.47	0
0.05	0.48	0
0.05	0.49	0
0.05	0.5	0
0.05	0.51	0
0.05	0.52	0
0.05	0.53	0
0.05	0.54	0
0.05	0.55	0
0.05	0.56	0
0.05	0.57	0
0.05	0.58	0
0.05	0.59	0
0.05	0.6	0
0.05	0.61	0
0.05	0.62	0
0.05	0.63	0
0.05	0.64	0
0.05	0.65	0
0.05	0.66	0
0.05	0.67	0
0.05	0.68	0
0.05	0.69	0
0.05	0.7	0
0.05	0.71	0
0.05	0.72	0
0.05	0.73	0
0.05	0.74	0.0527125
0.05	0.75	0.22278
0.05	0.76	0.400407
0.05	0.77	0.586301
0.05	0.78	0.781266
0.05	0.79	0.986224
0.05	0.8	1.20224
0.05	0.81	1.43055
0.05	0.82	1.67261
0.05	0.83	1.93012
0.05	0.84	2.20511
0.05	0.85	2.50005
0.05	0.86	2.81792
0.05	0.87	3.1624
0.05	0.88	3.53813
0.05	0.89	3.95099
0.05	0.9	4.40867
0.05	0.91	4.92143
0.05	0.92	5.50334
0.05	0.93	6.17448
0.05	0.94	6.9648
0.05	0.95	7.92172
0.05	0.96	9.12669
0.05	0.97	10.7371
0.05	0.98	13.1206
0.05	0.99	17.5224
0.06	0.01	0
0.06	0.02	0
0.06	0.03	0
0.06	0.04	0
0.06	0.05	0
0.06	0.06	0
0.06	0.07	0
0.06	0.08	0
0.06	0.09	0
0.06	0.1	0
0.06	0.11	0
0.06	0.12	0
0.06	0.13	0
0.06	0.14	0
0.06	0.15	0
0.06	0.16	0
0.06	0.17	0
0.06	0.18	0
0.06	0.19	0
0.06	0.2	0
0.06	0.21	0
0.06	0.22	0
0.06	0.23	0
0.06	0.24	0
0.06	0.25	0
0.06	0.26	0
0.06	0.27	0
0.06	0.28	0
0.06	0.29	0
0.06	0.3	0
0.06	0.31	0
0.06	0.32	0
0.06	0.33	0
0.06	0.34	0
0.06	0.35	0
0.06	0.36	0
0.06	0.37	0
0.06	0.38	0
0.06	0.39	0
0.06	0.4	0
0.06	0.41	0
0.06	0.42	0
0.06	0.43	0
0.06	0.44	0
0.06	0.45	0
0.06	0.46	0
0.06	0.47	0
0.06	0.48	0
0.06	0.49	0
0.06	0.5	0
0.06	0.51	0
0.06	0.52	0
0.06	0.53	0
0.06	0.54	0
0.06	0.55	0
0.06	0.56	0
0.06	0.57	0
0.06	0.58	0
0.06	0.59	0
0.06	0.6	0
0.06	0.61	0
0.06	0.62	0
0.06	0.63	0
0.06	0.64	0
0.06	0.65	0
0.06	0.66	0
0.06	0.67	0
0.06	0.68	0
0.06	0.69	0
0.06	0.7	0
0.06	0.71	0
0.06	0.72	0
0.06	0.73	0
0.06	0.74	0.148955
0.06	0.75	0.319022
0.06	0.76	0.496649
0.06	0.77	0.682543
0.06	0.78	0.877508
0.06	0.79	1.08247
0.06	0.8	1.29848
0.06	0.81	1.5268
0.06	0.82	1.76885
0.06	0.83	2.02636
0.06	0.84	2.30135
0.06	0.85	2.59629
0.06	0.86	2.91416
0.06	0.87	3.25864
0.06	0.88	3.63437
0.06	0.89	4.04723
0.06	0.9	4.50492
0.06	0.91	5.01767
0.06	0.92	5.59958
0.06	0.93	6.27072
0.06	0.94	7.06104
0.06	0.95	8.01796
0.06	0.96	9.22293
0.06	0.97	10.8333
0.06	0.98	13.2169
0.06	0.99	17.6187
0.07	0.01	0
0.07	0.02	0
0.07	0.03	0
0.07	0.04	0
0.07	0.05	0
0.07	0.06	0
0.07	0.07	0
0.07	0.08	0
0.07	0.09	0
0.07	0.1	0
0.07	0.11	0
0.07	0.12	0
0.07	0.13	0
0.07	0.14	0
0.07	0.15	0
0.07	0.16	0
0.07	0.17	0
0.07	0.18	0
0.07	0.19	0
0.07	0.2	0
0.07	0.21	0
0.07	0.22	0
0.07	0.23	0
0.07	0.24	0
0.07	0.25	0
0.07	0.26	0
0.07	0.27	0
0.07	0.28	0
0.07	0.29	0
0.07	0.3	0
0.07	0.31	0
0.07	0.32	0
0.07	0.33	0
0.07	0.34	0
0.07	0.35	0
0.07	0.36	0
0.07	0.37	0
0.07	0.38	0
0.07	0.39	0
0.07	0.4	0
0.07	0.41	0
0.07	0.42	0
0.07	0.43	0
0.07	0.44	0
0.07	0.45	0
0.07	0.46	0
0.07	0.47	0
0.07	0.48	0
0.07	0.49	0
0.07	0.5	0
0.07	0.51	0
0.07	0.52	0
0.07	0.53	0
0.07	0.54	0
0.07	0.55	0
0.07	0.56	0
0.07	0.57	0
0.07	0.58	0
0.07	0.59	0
0.07	0.6	0
0.07	0.61	0
0.07	0.62	0
0.07	0.63	0
0.07	0.64	0
0.07	0.65	0
0.07	0.66	0
0.07	0.67	0
0.07	0.68	0
0.07	0.69	0
0.07	0.7	0
0.07	0.71	0
0.07	0.72	0
0.07	0.73	0.0754055
0.07	0.74	0.238535
0.07	0.75	0.408602
0.07	0.76	0.586229
0.07	0.77	0.772123
0.07	0.78	0.967088
0.07	0.79	1.17205
0.07	0.8	1.38806
0.07	0.81	1.61638
0.07	0.82	1.85843
0.07	0.83	2.11594
0.07	0.84	2.39093
0.07	0.85	2.68587
0.07	0.86	3.00374
0.07	0.87	3.34822
0.07	0.88	3.72395
0.07	0.89	4.13681
0.07	0.9	4.5945
0.07	0.91	5.10725
0.07	0.92	5.68916
0.07	0.93	6.3603
0.07	0.94	7.15062
0.07	0.95	8.10754
0.07	0.96	9.31251
0.07	0.97	10.9229
0.07	0.98	13.3065
0.07	0.99	17.7082
0.08	0.01	0
0.08	0.02	0
0.08	0.03	0
0.08	0.04	0
0.08	0.05	0
0.08	0.06	0
0.08	0.07	0
0.08	0.08	0
0.08	0.09	0
0.08	0.1	0
0.08	0.11	0
0.08	0.12	0
0.08	0.13	0
0.08	0.14	0
0.08	0.15	0
0.08	0.16	0
0.08	0.17	0
0.08	0.18	0
0.08	0.19	0
0.08	0.2	0
0.08	0.21	0
0.08	0.22	0
0.08	0.23	0
0.08	0.24	0
0.08	0.25	0
0.08	0.26	0
0.08	0.27	0
0.08	0.28	0
0.08	0.29	0
0.08	0.3	0
0.08	0.31	0
0.08	0.32	0
0.08	0.33	0
0.08	0.34	0
0.08	0.35	0
0.08	0.36	0
0.08	0.37	0
0.08	0.38	0
0.08	0.39	0
0.08	0.4	0
0.08	0.41	0
0.08	0.42	0
0.08	0.43	0
0.08	0.44	0
0.08	0.45	0
0.08	0.46	0
0.08	0.47	0
0.08	0.48	0
0.08	0.49	0
0.08	0.5	0
0.08	0.51	0
0.08	0.52	0
0.08	0.53	0
0.08	0.54	0
0.08	0.55	0
0.08	0.56	0
0.08	0.57	0
0.08	0.58	0
0.08	0.59	0
0.08	0.6	0
0.08	0.61	0
0.08	0.62	0
0.08	0.63	0
0.08	0.64	0
0.08	0.65	0
0.08	0.66	0
0.08	0.67	0
0.08	0.68	0
0.08	0.69	0
0.08	0.7	0
0.08	0.71	0
0.08	0.72	0.00322798
0.08	0.73	0.159971
0.08	0.74	0.3231
0.08	0.75	0.493167
0.08	0.76	0.670794
0.08	0.77	0.856688
0.08	0.78	1.05165
0.08	0.79	1.25661
0.08	0.8	1.47263
0.08	0.81	1.70094
0.08	0.82	1.943
0.08	0.83	2.2005
0.08	0.84	2.4755
0.08	0.85	2.77044
0.08	0.86	3.08831
0.08	0.87	3.43279
0.08	0.88	3.80852
0.08	0.89	4.22138
0.08	0.9	4.67906
0.08	0.91	5.19181
0.08	0.92	5.77372
0.08	0.93	6.44486
0.08	0.94	7.23518
0.08	0.95	8.1921
0.08	0.96	9.39707
0.08	0.97	11.0075
0.08	0.98	13.391
0.08	0.99	17.7928
0.09	0.01	0
0.09	0.02	0
0.09	0.03	0
0.09	0.04	0
0.09	0.05	0
0.09	0.06	0
0.09	0.07	0
0.09	0.08	0
0.09	0.09	0
0.09	0.1	0
0.09	0.11	0
0.09	0.12	0
0.09	0.13	0
0.09	0.14	0
0.09	0.15	0
0.09	0.16	0
0.09	0.17	0
0.09	0.18	0
0.09	0.19	0
0.09	0.2	0
0.09	0.21	0
0.09	0.22	0
0.09	0.23	0
0.09	0.24	0
0.09	0.25	0
0.09	0.26	0
0.09	0.27	0
0.09	0.28	0
0.09	0.29	0
0.09	0.3	0
0.09	0.31	0
0.09	0.32	0
0.09	0.33	0
0.09	0.34	0
0.09	0.35	0
0.09	0.36	0
0.09	0.37	0
0.09	0.38	0
0.09	0.39	0
0.09	0.4	0
0.09	0.41	0
0.09	0.42	0
0.09	0.43	0
0.09	0.44	0
0.09	0.45	0
0.09	0.46	0
0.09	0.47	0
0.09	0.48	0
0.09	0.49	0
0.09	0.5	0
0.09	0.51	0
0.09	0.52	0
0.09	0.53	0
0.09	0.54	0
0.09	0.55	0
0.09	0.56	0
0.09	0.57	0
0.09	0.58	0
0.09	0.59	0
0.09	0.6	0
0.09	0.61	0
0.09	0.62	0
0.09	0.63	0
0.09	0.64	0
0.09	0.65	0
0.09	0.66	0
0.09	0.67	0
0.09	0.68	0
0.09	0.69	0
0.09	0.7	0
0.09	0.71	0
0.09	0.72	0.0838963
0.09	0.73	0.240639
0.09	0.74	0.403768
0.09	0.75	0.573835
0.09	0.76	0.751463
0.09	0.77	0.937357
0.09	0.78	1.13232
0.09	0.79	1.33728
0.09	0.8	1.5533
0.09	0.81	1.78161
0.09	0.82	2.02366
0.09	0.83	2.28117
0.09	0.84	2.55617
0.09	0.85	2.85111
0.09	0.86	3.16897
0.09	0.87	3.51346
0.09	0.88	3.88918
0.09	0.89	4.30205
0.09	0.9	4.75973
0.09	0.91	5.27248
0.09	0.92	5.85439
0.09	0.93	6.52553
0.09	0.94	7.31585
0.09	0.95	8.27277
0.09	0.96	9.47774
0.09	0.97	11.0882
0.09	0.98	13.4717
0.09	0.99	17.8735
0.1	0.01	0
0.1	0.02	0
0.1	0.03	0
0.1	0.04	0
0.1	0.05	0
0.1	0.06	0
0.1	0.07	0
0.1	0.08	0
0.1	0.09	0
0.1	0.1	0
0.1	0.11	0
0.1	0.12	0
0.1	0.13	0
0.1	0.14	0
0.1	0.15	0
0.1	0.16	0
0.1	0.17	0
0.1	0.18	0
0.1	0.19	0
0.1	0.2	0
0.1	0.21	0
0.1	0.22	0
0.1	0.23	0
0.1	0.24	0
0.1	0.25	0
0.1	0.26	0
0.1	0.27	0
0.1	0.28	0
0.1	0.29	0
0.1	0.3	0
0.1	0.31	0
0.1	0.32	0
0.1	0.33	0
0.1	0.34	0
0.1	0.35	0
0.1	0.36	0
0.1	0.37	0
0.1	0.38	0
0.1	0.39	0
0.1	0.4	0
0.1	0.41	0
0.1	0.42	0
0.1	0.43	0
0.1	0.44	0
0.1	0.45	0
0.1	0.46	0
0.1	0.47	0
0.1	0.48	0
0.1	0.49	0
0.1	0.5	0
0.1	0.51	0
0.1	0.52	0
0.1	0.53	0
0.1	0.54	0
0.1	0.55	0
0.1	0.56	0
0.1	0.57	0
0.1	0.58	0
0.1	0.59	0
0.1	0.6	0
0.1	0.61	0
0.1	0.62	0
0.1	0.63	0
0.1	0.64	0
0.1	0.65	0
0.1	0.66	0
0.1	0.67	0
0.1	0.68	0
0.1	0.69	0
0.1	0.7	0
0.1	0.71	0.0106171
0.1	0.72	0.161465
0.1	0.73	0.318208
0.1	0.74	0.481337
0.1	0.75	0.651404
0.1	0.76	0.829032
0.1	0.77	1.01493
0.1	0.78	1.20989
0.1	0.79	1.41485
0.1	0.8	1.63087
0.1	0.81	1.85918
0.1	0.82	2.10123
0.1	0.83	2.35874
0.1	0.84	2.63374
0.1	0.85	2.92868
0.1	0.86	3.24654
0.1	0.87	3.59103
0.1	0.88	3.96675
0.1	0.89	4.37962
0.1	0.9	4.8373
0.1	0.91	5.35005
0.1	0.92	5.93196
0.1	0.93	6.6031
0.1	0.94	7.39342
0.1	0.95	8.35034
0.1	0.96	9.55531
0.1	0.97	11.1657
0.1	0.98	13.5493
0.1	0.99	17.951
0.11	0.01	0
0.11	0.02	0
0.11	0.03	0
0.11	0.04	0
0.11	0.05	0
0.11	0.06	0
0.11	0.07	0
0.11	0.08	0
0.11	0.09	0
0.11	0.1	0
0.11	0.11	0
0.11	0.12	0
0.11	0.13	0
0.11	0.14	0
0.11	0.15	0
0.11	0.16	0
0.11	0.17	0
0.11	0.18	0
0.11	0.19	0
0.11	0.2	0
0.11	0.21	0
0.11	0.22	0
0.11	0.23	0
0.11	0.24	0
0.11	0.25	0
0.11	0.26	0
0.11	0.27	0
0.11	0.28	0
0.11	0.29	0
0.11	0.3	0
0.11	0.31	0
0.11	0.32	0
0.11	0.33	0
0.11	0.34	0
0.11	0.35	0
0.11	0.36	0
0.11	0.37	0
0.11	0.38	0
0.11	0.39	0
0.11	0.4	0
0.11	0.41	0
0.11	0.42	0
0.11	0.43	0
0.11	0.44	0
0.11	0.45	0
0.11	0.46	0
0.11	0.47	0
0.11	0.48	0
0.11	0.49	0
0.11	0.5	0
0.11	0.51	0
0.11	0.52	0
0.11	0.53	0
0.11	0.54	0
0.11	0.55	0
0.11	0.56	0
0.11	0.57	0
0.11	0.58	0
0.11	0.59	0
0.11	0.6	0
0.11	0.61	0
0.11	0.62	0
0.11	0.63	0
0.11	0.64	0
0.11	0.65	0
0.11	0.66	0
0.11	0.67	0
0.11	0.68	0
0.11	0.69	0
0.11	0.7	0
0.11	0.71	0.0856797
0.11	0.72	0.236528
0.11	0.73	0.393271
0.11	0.74	0.5564
0.11	0.75	0.726467
0.11	0.76	0.904094
0.11	0.77	1.08999
0.11	0.78	1.28495
0.11	0.79	1.48991
0.11	0.8	1.70593
0.11	0.81	1.93424
0.11	0.82	2.1763
0.11	0.83	2.4338
0.11	0.84	2.7088
0.11	0.85	3.00374
0.11	0.86	3.32161
0.11	0.87	3.66609
0.11	0.88	4.04182
0.11	0.89	4.45468
0.11	0.9	4.91236
0.11	0.91	5.42511
0.11	0.92	6.00702
0.11	0.93	6.67816
0.11	0.94	7.46848
0.11	0.95	8.4254
0.11	0.96	9.63037
0.11	0.97	11.2408
0.11	0.98	13.6243
0.11	0.99	18.0261
0.12	0.01	0
0.12	0.02	0
0.12	0.03	0
0.12	0.04	0
0.12	0.05	0
0.12	0.06	0
0.12	0.07	0
0.12	0.08	0
0.12	0.09	0
0.12	0.1	0
0.12	0.11	0
0.12	0.12	0
0.12	0.13	0
0.12	0.14	0
0.12	0.15	0
0.12	0.16	0
0.12	0.17	0
0.12	0.18	0
0.12	0.19	0
0.12	0.2	0
0.12	0.21	0
0.12	0.22	0
0.12	0.23	0
0.12	0.24	0
0.12	0.25	0
0.12	0.26	0
0.12	0.27	0
0.12	0.28	0
0.12	0.29	0
0.12	0.3	0
0.12	0.31	0
0.12	0.32	0
0.12	0.33	0
0.12	0.34	0
0.12	0.35	0
0.12	0.36	0
0.12	0.37	0
0.12	0.38	0
0.12	0.39	0
0.12	0.4	0
0.12	0.41	0
0.12	0.42	0
0.12	0.43	0
0.12	0.44	0
0.12	0.45	0
0.12	0.46	0
0.12	0.47	0
0.12	0.48	0
0.12	0.49	0
0.12	0.5	0
0.12	0.51	0
0.12	0.52	0
0.12	0.53	0
0.12	0.54	0
0.12	0.55	0
0.12	0.56	0
0.12	0.57	0
0.12	0.58	0
0.12	0.59	0
0.12	0.6	0
0.12	0.61	0
0.12	0.62	0
0.12	0.63	0
0.12	0.64	0
0.12	0.65	0
0.12	0.66	0
0.12	0.67	0
0.12	0.68	0
0.12	0.69	0
0.12	0.7	0.0132984
0.12	0.71	0.158691
0.12	0.72	0.309539
0.12	0.73	0.466282
0.12	0.74	0.629411
0.12	0.75	0.799478
0.12	0.76	0.977106
0.12	0.77	1.163
0.12	0.78	1.35796
0.12	0.79	1.56292
0.12	0.8	1.77894
0.12	0.81	2.00725
0.12	0.82	2.24931
0.12	0.83	2.50681
0.12	0.84	2.78181
0.12	0.85	3.07675
0.12	0.86	3.39462
0.12	0.87	3.7391
0.12	0.88	4.11483
0.12	0.89	4.52769
0.12	0.9	4.98537
0.12	0.91	5.49813
0.12	0.92	6.08003
0.12	0.93	6.75117
0.12	0.94	7.54149
0.12	0.95	8.49842
0.12	0.96	9.70338
0.12	0.97	11.3138
0.12	0.98	13.6973
0.12	0.99	18.0991
0.13	0.01	0
0.13	0.02	0
0.13	0.03	0
0.13	0.04	0
0.13	0.05	0
0.13	0.06	0
0.13	0.07	0
0.13	0.08	0
0.13	0.09	0
0.13	0.1	0
0.13	0.11	0
0.13	0.12	0
0.13	0.13	0
0.13	0.14	0
0.13	0.15	0
0.13	0.16	0
0.13	0.17	0
0.13	0.18	0
0.13	0.19	0
0.13	0.2	0
0.13	0.21	0
0.13	0.22	0
0.13	0.23	0
0.13	0.24	0
0.13	0.25	0
0.13	0.26	0
0.13	0.27	0
0.13	0.28	0
0.13	0.29	0
0.13	0.3	0
0.13	0.31	0
0.13	0.32	0
0.13	0.33	0
0.13	0.34	0
0.13	0.35	0
0.13	0.36	0
0.13	0.37	0
0.13	0.38	0
0.13	0.39	0
0.13	0.4	0
0.13	0.41	0
0.13	0.42	0
0.13	0.43	0
0.13	0.44	0
0.13	0.45	0
0.13	0.46	0
0.13	0.47	0
0.13	0.48	0
0.13	0.49	0
0.13	0.5	0
0.13	0.51	0
0.13	0.52	0
0.13	0.53	0
0.13	0.54	0
0.13	0.55	0
0.13	0.56	0
0.13	0.57	0
0.13	0.58	0
0.13	0.59	0
0.13	0.6	0
0.13	0.61	0
0.13	0.62	0
0.13	0.63	0
0.13	0.64	0
0.13	0.65	0
0.13	0.66	0
0.13	0.67	0
0.13	0.68	0
0.13	0.69	0
0.13	0.7	0.0846174
0.13	0.71	0.23001
0.13	0.72	0.380858
0.13	0.73	0.537601
0.13	0.74	0.70073
0.13	0.75	0.870797
0.13	0.76	1.04842
0.13	0.77	1.23432
0.13	0.78	1.42928
0.13	0.79	1.63424
0.13	0.8	1.85026
0.13	0.81	2.07857
0.13	0.82	2.32063
0.13	0.83	2.57813
0.13	0.84	2.85313
0.13	0.85	3.14807
0.13	0.86	3.46594
0.13	0.87	3.81042
0.13	0.88	4.18615
0.13	0.89	4.59901
0.13	0.9	5.05669
0.13	0.91	5.56944
0.13	0.92	6.15135
0.13	0.93	6.82249
0.13	0.94	7.61281
0.13	0.95	8.56973
0.13	0.96	9.7747
0.13	0.97	11.3851
0.13	0.98	13.7687
0.13	0.99	18.1704
0.14	0.01	0
0.14	0.02	0
0.14	0.03	0
0.14	0.04	0
0.14	0.05	0
0.14	0.06	0
0.14	0.07	0
